Date,Temperature,Humidity,Rainfall,Wind_Speed,Location,Drought,Month,Season
2023-10-19,24.803295283463804,82.84901827894646,13.633088002182932,18.18729866882392,Illinois,0,10,Fall
2023-10-20,17.788742622725998,35.294797171859905,15.936449455359877,12.817408040004086,Illinois,0,10,Fall
2023-10-21,14.986314746103156,62.18178935008523,1.348030057112345,15.333239972566052,Illinois,0,10,Fall
2023-10-22,18.05680029144857,53.04021687004935,2.482725160673496,18.379433495989936,Illinois,0,10,Fall
2023-10-23,31.70127612089288,47.30701283546629,1.7335836437196073,16.916867833138305,Illinois,0,10,Fall
2023-10-24,23.03231340481753,82.63091887350106,15.936449455359877,14.83779020532096,Illinois,0,10,Fall
2023-10-25,15.228683982415776,67.66448252362014,0.0490647863043703,0.0731381261031272,Illinois,0,10,Fall
2023-10-26,18.302707835058023,65.24738609785176,3.53249192788984,10.14397260935134,Illinois,0,10,Fall
2023-10-27,19.136240325251624,72.71993798561009,0.2079881236428593,6.991016757981996,Illinois,0,10,Fall
2023-10-28,30.72427833998635,39.76554000638747,4.81083303281786,10.22970116427514,Illinois,0,10,Fall
2023-10-29,17.411393761284756,64.49199043578847,0.96366282199509,10.103915197001731,Illinois,0,10,Fall
2023-10-30,28.46191055575217,64.52728080479389,2.602150521245785,6.223232689646334,Illinois,0,10,Fall
2023-10-31,30.433824602468604,75.07291285422107,12.22419541666236,8.543026247943526,Illinois,0,10,Fall
2023-11-01,13.420797251225782,48.67022301963726,9.125721506033726,14.42629531022948,Illinois,0,11,Fall
2023-11-02,17.058620503282054,75.56675259582168,9.48811883983285,14.100736322584437,Illinois,0,11,Fall
2023-11-03,11.480855271326805,68.62323953354806,0.55304055907908,3.324831601232088,Illinois,0,11,Fall
2023-11-04,28.415039082601183,36.97013132675354,4.984607833917195,9.844048303679076,Illinois,0,11,Fall
2023-11-05,14.920604454036436,73.39724600228153,3.198322274140622,7.904020486519656,Illinois,0,11,Fall
2023-11-06,28.57186557558507,68.3869742821899,1.5365596547755094,7.989032581485587,Illinois,0,11,Fall
2023-11-07,28.978416424713902,55.38207123752538,15.936449455359877,3.250980567880619,Illinois,0,11,Fall
2023-11-08,12.684038921039878,86.09204753931533,0.9708098294516488,14.43194749088434,Illinois,0,11,Fall
2023-11-09,10.77296322645215,75.39068614880536,5.743241284094076,1.3445997566361134,Illinois,0,11,Fall
2023-11-10,26.28118253143312,41.15385188967485,11.879581224882976,16.53526482322829,Illinois,0,11,Fall
2023-11-11,33.9060752972434,83.89486206933645,3.626422486442997,14.555289287259496,Illinois,0,11,Fall
2023-11-12,12.70043232579484,50.679914146283394,4.942747385553728,8.424992058383038,Illinois,0,11,Fall
2023-11-13,23.46401961752985,53.8053067897194,0.3834263879405106,0.49817679831057,Illinois,0,11,Fall
2023-11-14,34.94645207143298,73.83350226426799,7.469061213425644,10.50155204540956,Illinois,0,11,Fall
2023-11-15,29.75698497032392,49.013065241699,3.056278496884304,11.57924308129585,Illinois,0,11,Fall
2023-11-16,17.58662173925388,60.91607374412548,2.207756302203173,19.062210228294934,Illinois,0,11,Fall
2023-11-17,24.343336196364817,62.9105639886129,10.99166284983136,18.17903927198588,Illinois,0,11,Fall
2023-11-18,30.872943445893423,38.51758206213787,11.726298869373606,11.224035073209771,Illinois,0,11,Fall
2023-11-19,25.27846424376039,43.38251076159101,3.138529809504236,9.356580250622311,Illinois,0,11,Fall
2023-11-20,34.33113168663509,62.41522049663178,15.860750161861828,8.93007144569036,Illinois,0,11,Fall
2023-11-21,29.12057604853072,46.40413468787117,7.209567148250606,4.415013260087434,Illinois,0,11,Fall
2023-11-22,14.242748470218938,83.27761432155154,5.0902917013614974,0.3474435631614692,Illinois,0,11,Fall
2023-11-23,31.863948061061656,77.09663479640885,11.556417852306264,16.19390460791313,Illinois,0,11,Fall
2023-11-24,20.868953169551773,67.04696338237929,4.570091294262883,7.354103509669894,Illinois,0,11,Fall
2023-11-25,34.78579308225984,54.42477036969022,4.196858323029033,18.51896660649264,Illinois,0,11,Fall
2023-11-26,13.466434002576602,46.29563046684823,10.81930289986006,8.25272608858721,Illinois,0,11,Fall
2023-11-27,20.245380090192388,50.99603138237583,7.075803705171672,11.071329793864797,Illinois,0,11,Fall
2023-11-28,26.560479921960965,50.48352943446315,5.081640613452024,8.573542045457787,Illinois,0,11,Fall
2023-11-29,11.517819669621668,88.32877655227622,0.3474454112059281,7.968520611550407,Illinois,0,11,Fall
2023-11-30,20.94249190773047,53.72447992819113,3.84203944140129,19.142106881446075,Illinois,0,11,Fall
2023-12-01,31.707784155923992,86.43683071165061,9.55933985649821,0.7954558306674508,Illinois,0,12,Fall
2023-12-02,18.080920269494086,77.15692039843327,4.33099296317614,0.8050255132800221,Illinois,0,12,Fall
2023-12-03,13.149868242767807,72.79960822671117,3.7218960395307903,9.354238330411755,Illinois,0,12,Fall
2023-12-04,17.231881165468696,50.151093588424345,5.814334497821788,9.173384023913284,Illinois,0,12,Fall
2023-12-05,10.95780546630235,77.39022723028296,0.174276730478614,15.486553265090649,Illinois,0,12,Fall
2023-12-06,29.35870000967733,37.85770128853371,11.250415789698234,19.3873459863226,Illinois,0,12,Fall
2023-12-07,27.30780515517673,60.73532498631807,8.812961987990995,3.2669024418979187,Illinois,0,12,Fall
2023-12-08,27.626331231844453,70.82590611666805,9.24697249806436,3.2950969399276757,Illinois,0,12,Fall
2023-12-09,16.008159729767264,50.21372286506895,0.7397310441443659,0.9758185164832288,Illinois,0,12,Fall
2023-12-10,28.624358946481884,74.91574522086455,0.7439669756670977,1.6361263424958228,Illinois,0,12,Fall
2023-12-11,12.201534221342058,63.32862467393736,10.46452247635898,5.963418804059639,Illinois,0,12,Fall
2023-12-12,16.71232212492705,44.56361325057166,0.9573769988617236,19.3900386106921,Illinois,0,12,Fall
2023-12-13,10.844435561309616,50.15140732451083,0.6967408567636356,14.340798012537118,Illinois,0,12,Fall
2023-12-14,32.826034424783984,68.6988514786608,1.6017340719980369,2.942426869371737,Illinois,0,12,Fall
2023-12-15,24.68358571005261,68.52059048713761,3.064673572185736,15.912087668959028,Illinois,0,12,Fall
2023-12-16,26.892963134936853,39.55181936226347,3.362574291368588,14.905888950124735,Illinois,0,12,Fall
2023-12-17,27.382749595129805,43.585322746196056,5.241113959550878,8.78057891019716,Illinois,0,12,Fall
2023-12-18,30.526193802078232,67.02773720251622,2.4955887284322205,8.252985329578843,Illinois,0,12,Fall
2023-12-19,25.087542540405742,73.69284583243329,2.267801466066044,7.235599851236749,Illinois,0,12,Fall
2023-12-20,11.654773047769098,69.84121253655921,7.307659675422556,2.5285496975137955,Illinois,0,12,Fall
2023-12-21,34.63183625812485,78.94387344977902,1.98324087570372,14.823381588535064,Illinois,0,12,Fall
2023-12-22,20.48543188907435,56.902350095220086,4.896766759519183,16.617326052157,Illinois,0,12,Fall
2023-12-23,11.75038322237685,64.42386809067523,0.166437406266994,2.056870221866052,Illinois,0,12,Fall
2023-12-24,30.82413454437233,74.13788206573201,15.936449455359877,12.061428893928689,Illinois,0,12,Fall
2023-12-25,22.677399706956493,76.34676984413971,4.405361498461218,3.051858708476109,Illinois,0,12,Fall
2023-12-26,34.26082697260662,47.92030250257677,3.6399780429206094,8.230538901404682,Illinois,0,12,Fall
2023-12-27,15.358097042854762,65.19828923494649,1.9366078943192293,15.178426133801665,Illinois,0,12,Fall
2023-12-28,10.315188953732587,77.32662442246259,0.0167836898770613,2.5502563445147164,Illinois,0,12,Fall
2023-12-29,26.58794383550586,48.66355828511093,9.951316906470677,2.565677324578872,Illinois,0,12,Fall
2023-12-30,22.035670207759736,40.836979121570735,0.9924006273497832,9.973925411357774,Illinois,0,12,Fall
2023-12-31,21.87951490160732,86.19310340227673,9.228701810192732,3.209369909141231,Illinois,0,12,Fall
2023-01-01,26.89610492203777,73.07035834138196,2.260974020984391,12.999621211414071,Nebraska,0,1,Winter
2023-01-02,25.997273126669327,74.71058907189718,1.1908126766394955,18.51774089867,Nebraska,0,1,Winter
2023-01-03,24.7114715325002,45.72689725680565,0.3272297621162873,4.3980770667086055,Nebraska,0,1,Winter
2023-01-04,24.8326121977292,89.2080104934565,1.535468819706984,17.42009700948039,Nebraska,0,1,Winter
2023-01-05,24.18833073353584,76.09348738465707,3.2572854972041143,5.627372512335342,Nebraska,0,1,Winter
2023-01-06,21.254529973877577,76.82662618407286,14.166849916446358,0.6899630620431729,Nebraska,0,1,Winter
2023-01-07,11.082404197569858,89.79707759278128,10.894720812120596,6.583627355193473,Nebraska,0,1,Winter
2023-01-08,31.947534033555456,42.28499213291637,0.9740875235669756,13.943847766314946,Nebraska,0,1,Winter
2023-01-09,14.676095728680686,35.204291253822646,2.6979178610436616,5.295614384292698,Nebraska,0,1,Winter
2023-01-10,33.84752998955074,66.7642905035031,3.4138892559668266,17.30042157721574,Nebraska,0,1,Winter
2023-01-11,12.33438685798552,71.64258278590206,2.9074611075285195,1.1721636822680703,Nebraska,0,1,Winter
2023-01-12,12.5426154443989,85.77336150857403,0.4273339848835355,13.88051021765822,Nebraska,0,1,Winter
2023-01-13,29.134809542063174,73.8797209484697,1.2763446342569684,17.648067986517933,Nebraska,0,1,Winter
2023-01-14,17.90419521893655,40.02185792865332,0.804748559082533,19.233168632271617,Nebraska,0,1,Winter
2023-01-15,17.00901092163038,60.737125175788805,10.38075551300717,14.001163419817598,Nebraska,0,1,Winter
2023-01-16,30.92963277314311,36.93619408173067,0.9247903887708796,8.027349101557848,Nebraska,0,1,Winter
2023-01-17,34.25390436806214,86.35710998060124,3.672236041613117,1.5800517600266684,Nebraska,0,1,Winter
2023-01-18,28.50305389069466,74.95437850038749,0.4482753790689426,1.817127893469015,Nebraska,0,1,Winter
2023-01-19,13.2337535362966,60.94980136545304,2.643888411646946,6.663030892905608,Nebraska,0,1,Winter
2023-01-20,32.529617861213055,43.18843930392657,4.700239773944741,17.284645120982013,Nebraska,0,1,Winter
2023-01-21,12.47160348443862,81.12759432602155,1.9766031250075933,2.5791466425649068,Nebraska,0,1,Winter
2023-01-22,26.52390145858448,37.9696314260036,2.9386829427711083,12.128788638427212,Nebraska,0,1,Winter
2023-01-23,27.277075113665045,62.932379240175,11.429245356546582,18.93677460201271,Nebraska,0,1,Winter
2023-01-24,24.755282279894598,40.62295968108192,3.951970410467237,13.550470184465144,Nebraska,0,1,Winter
2023-01-25,13.063916592786686,66.80403763774966,1.3690149192088126,17.169601912435713,Nebraska,0,1,Winter
2023-01-26,12.693592182383249,33.409008229676964,9.6639936585321,14.177270462725405,Nebraska,0,1,Winter
2023-01-27,21.561727844734847,53.565242220051104,6.0034784377879244,3.1122444028845164,Nebraska,0,1,Winter
2023-01-28,22.476605992032013,61.08822490513549,1.1803029142143344,15.507779539139918,Nebraska,0,1,Winter
2023-01-29,11.390416004069673,54.37024106868782,3.798990920947505,3.099705345361894,Nebraska,0,1,Winter
2023-01-30,14.76055731689746,81.82033708698094,2.114999349932644,18.01663744049451,Nebraska,0,1,Winter
2023-01-31,31.12415451354908,69.30784511599683,9.321581069018531,15.81325699255244,Nebraska,0,1,Winter
2023-02-01,32.6218824953071,78.80274898744545,0.3513485597723291,7.875253253792971,Nebraska,0,2,Winter
2023-02-02,20.130106083790796,69.20955724003943,4.915419494471562,15.105912588575126,Nebraska,0,2,Winter
2023-02-03,12.953434356842155,67.36702960414692,2.861123274095087,17.148598500468573,Nebraska,0,2,Winter
2023-02-04,15.40316396882578,60.21077189186552,1.1185986775035972,12.990621672479572,Nebraska,0,2,Winter
2023-02-05,20.26591695154192,79.22037616829924,4.209777153194353,7.36678820348539,Nebraska,0,2,Winter
2023-02-06,27.396662554170845,49.041076803188616,0.8048576386366648,1.5973423596678704,Nebraska,0,2,Winter
2023-02-07,25.831216084453693,82.90773801958288,14.24373242615262,6.679096966535349,Nebraska,0,2,Winter
2023-02-08,14.64609057242372,79.13430486025014,1.781204667854751,19.20078111261995,Nebraska,0,2,Winter
2023-02-09,33.792020294446104,61.719380767756775,2.7739646486923304,1.6633838981445792,Nebraska,0,2,Winter
2023-02-10,23.588228324005176,83.29530980337307,1.538017119764098,5.933100538900751,Nebraska,0,2,Winter
2023-02-11,19.501209307844206,78.26633767699292,2.822651566355998,17.16844375309447,Nebraska,0,2,Winter
2023-02-12,17.646716692843693,56.94542910473502,2.952961104799579,16.787245282966914,Nebraska,0,2,Winter
2023-02-13,24.86321376768961,32.712088153123965,9.9053832059249,17.31075156387408,Nebraska,0,2,Winter
2023-02-14,29.311111409020903,65.29641093725522,1.214170292109999,18.580796499340845,Nebraska,0,2,Winter
2023-02-15,23.833970704936824,79.7441194138772,0.6037140190436167,15.950127975342395,Nebraska,0,2,Winter
2023-02-16,31.50815463281512,83.50862400983937,2.493100231090612,1.6604006873087496,Nebraska,0,2,Winter
2023-02-17,25.93109184544187,44.3471633695092,1.3608263964169796,19.60206981674862,Nebraska,0,2,Winter
2023-02-18,26.21541778174696,60.53500881258073,1.5207103698110669,11.667935600271733,Nebraska,0,2,Winter
2023-02-19,18.68073254127369,78.22216760108233,2.8258242208694724,6.791860923329258,Nebraska,0,2,Winter
2023-02-20,13.859704586865789,88.57406796048349,0.079507194018955,0.988589661015773,Nebraska,0,2,Winter
2023-02-21,16.473113635203916,53.93422538368606,1.3299553165527709,7.305218359475125,Nebraska,0,2,Winter
2023-02-22,12.707837221980512,78.96963582655505,0.4420344609240045,12.747678212675131,Nebraska,0,2,Winter
2023-02-23,28.98977163552108,45.47973606802529,4.50183440046178,5.515971322945006,Nebraska,0,2,Winter
2023-02-24,17.7048249639356,42.21816450758131,8.170184548105702,1.847619237478142,Nebraska,0,2,Winter
2023-02-25,26.370463049909624,33.2536808290565,5.8971683620541215,14.788963865323538,Nebraska,0,2,Winter
2023-02-26,11.720104769990508,32.56324681768733,0.9763122863828664,19.946396352776414,Nebraska,0,2,Winter
2023-02-27,26.923376746065653,76.65619449582584,3.512404902043436,12.4434037145789,Nebraska,0,2,Winter
2023-02-28,34.586838335295965,78.48881337428813,15.936449455359877,12.677877773187973,Nebraska,0,2,Winter
2023-03-01,16.44086277233174,52.54561887487056,5.708587841301429,14.585068916108648,Nebraska,0,3,Winter
2023-03-02,14.574753577394096,69.65618227430505,3.75649127032797,16.079547046136398,Nebraska,0,3,Winter
2023-03-03,17.201019833558917,42.46832170538601,8.390308447592028,8.745857079326706,Nebraska,0,3,Winter
2023-03-04,31.00516115375757,33.47919688748322,7.0993939250024605,8.00239249676796,Nebraska,0,3,Winter
2023-03-05,19.42262572528901,82.86220077440066,7.70788567977417,18.70001415947186,Nebraska,0,3,Winter
2023-03-06,18.17984308362758,61.69489896494244,2.997341386036191,9.298801690261191,Nebraska,0,3,Winter
2023-03-07,27.738871785657768,59.48990432250231,3.256920348178535,14.566319035058328,Nebraska,0,3,Winter
2023-03-08,11.166054253346127,32.381953192596,5.260463350850843,6.279436652717322,Nebraska,0,3,Winter
2023-03-09,11.176146200559462,76.400122907319,2.064726719074815,7.460815935703458,Nebraska,0,3,Winter
2023-03-10,21.69913870346057,32.05725025234729,0.2099738655081062,3.611342264735677,Nebraska,0,3,Winter
2023-03-11,31.933120619428863,71.52400750582206,2.3197470600863364,10.69212350694402,Nebraska,0,3,Winter
2023-03-12,34.289842349962015,42.88712265695765,4.724401037348387,7.294191697397228,Nebraska,0,3,Winter
2023-03-13,32.50672920732703,51.91768259707225,11.416121014818811,7.285523921436521,Nebraska,0,3,Winter
2023-03-14,12.161434579121554,56.0715186063926,1.227767919253631,13.268447101898984,Nebraska,0,3,Winter
2023-03-15,25.61986849461497,43.72585822201376,1.216724766034175,8.536806541150955,Nebraska,0,3,Winter
2023-03-16,32.64540445252199,39.41608558417144,11.839839392002814,8.977547421095833,Nebraska,0,3,Winter
2023-03-17,26.987462244670148,69.18969526491344,9.737543713253984,14.363333242538657,Nebraska,0,3,Winter
2023-03-18,21.50699577010844,69.43698136530384,10.677672279890722,5.654276044460107,Nebraska,0,3,Winter
2023-03-19,30.748568335024316,82.4694606424217,0.3259012174586609,12.59604794250675,Nebraska,0,3,Winter
2023-03-20,12.423147342351127,82.9609277145164,0.6337671641564773,2.60582682686596,Nebraska,0,3,Winter
2023-03-21,20.719063619395985,77.40878932957456,1.0228974608170276,17.800332920625326,Nebraska,0,3,Winter
2023-03-22,19.11335387822908,58.92712075323738,0.2743906128775945,3.1989722818015776,Nebraska,0,3,Winter
2023-03-23,16.495632824976987,39.41553721264531,0.9410255732081814,14.51563606917837,Nebraska,0,3,Winter
2023-03-24,17.65159014376174,36.87159008985448,9.026514996586547,8.402748613900863,Nebraska,0,3,Winter
2023-03-25,17.57329691433825,76.52842882322611,9.20416175276541,12.422810681875411,Nebraska,0,3,Winter
2023-03-26,19.390032391984725,66.5427698993152,6.158460768554452,9.047924742742486,Nebraska,0,3,Winter
2023-03-27,13.789161247312334,43.205336705798445,8.545800673784562,13.49474902772717,Nebraska,0,3,Winter
2023-03-28,20.05451719099755,40.79537240433852,2.908137777545929,1.3823924732531068,Nebraska,0,3,Winter
2023-03-29,21.809131269199383,37.16613594818709,8.328672756431178,12.39723099356073,Nebraska,0,3,Winter
2023-03-30,10.539769089668813,52.74945341343324,15.936449455359877,7.042216165891175,Nebraska,0,3,Winter
2023-03-31,29.34808970873877,45.07529167055765,5.371544495509464,19.689305374165485,Nebraska,0,3,Winter
2023-04-01,26.338512015614352,89.18527459645932,4.94541570484812,0.4343401227819421,Nebraska,0,4,Spring
2023-04-02,18.51374097175185,69.03644319510386,15.936449455359877,15.60797557432958,Nebraska,0,4,Spring
2023-04-03,11.089793485810295,84.97494289472579,3.239508904234034,15.736947241137395,Nebraska,0,4,Spring
2023-04-04,32.36550538094589,76.48527334714564,9.12987669758625,0.3451728732942438,Nebraska,0,4,Spring
2023-04-05,17.796923971703144,89.2649908177678,0.0036524582941351,6.620368508048813,Nebraska,0,4,Spring
2023-04-06,18.50824631043475,53.99544846469173,0.8653992117058175,16.334875186657978,Nebraska,0,4,Spring
2023-04-07,21.70558460225167,66.93428520124712,1.5107201615054864,10.164691596331036,Nebraska,0,4,Spring
2023-04-08,19.79452021927028,80.66314155217745,0.2870439286443441,14.95997980681718,Nebraska,0,4,Spring
2023-04-09,17.062935332285356,79.21414539137297,15.936449455359877,5.392620351341466,Nebraska,0,4,Spring
2023-04-10,32.2295609087511,51.013196583439424,1.243602840084879,12.885678127211502,Nebraska,0,4,Spring
2023-04-11,24.20341148748403,69.42298536542516,4.070400076490669,3.423616793349291,Nebraska,0,4,Spring
2023-04-12,34.35322556813232,65.46611613607863,13.339686317915811,15.11894374293719,Nebraska,0,4,Spring
2023-04-13,17.93136156949649,33.68594482006042,6.037600099980855,18.86471894471217,Nebraska,0,4,Spring
2023-04-14,30.591960966448013,77.44659046419096,7.272504702240138,1.1629579128758305,Nebraska,0,4,Spring
2023-04-15,27.58774975260869,76.84312935933578,4.937838214374332,5.312005130637704,Nebraska,0,4,Spring
2023-04-16,24.14764925755756,70.04682652304444,15.58939420180118,9.856976197712848,Nebraska,0,4,Spring
2023-04-17,11.613805416999792,77.12579317449021,0.0676463309063362,5.620082835611948,Nebraska,0,4,Spring
2023-04-18,33.4689881070393,40.87588945929048,7.106163700679774,8.81649589259165,Nebraska,0,4,Spring
2023-04-19,33.50611817018695,59.4164938906143,3.624497730165973,13.12999948721918,Nebraska,0,4,Spring
2023-04-20,33.75409388844544,61.1788829146075,3.804098965755736,14.017613173954286,Nebraska,0,4,Spring
2023-04-21,32.755749117560555,37.45889398999741,1.2348419667765786,9.816421548933189,Nebraska,0,4,Spring
2023-04-22,30.07810993831759,42.75624995417138,4.770636719786958,0.7655558012005703,Nebraska,0,4,Spring
2023-04-23,13.94846113990075,34.32104922081217,8.60914928413473,18.520524680041824,Nebraska,0,4,Spring
2023-04-24,21.111527027521124,41.51542333054346,0.9079927550267256,2.9424998706769223,Nebraska,0,4,Spring
2023-04-25,13.427280359510574,52.18080004565903,2.5111176193875377,16.751189941498666,Nebraska,0,4,Spring
2023-04-26,18.363552722684798,71.80124002697883,6.529005599335093,0.3266470937301746,Nebraska,0,4,Spring
2023-04-27,34.83160011455007,75.97196126180157,11.468734146545438,5.948704264915621,Nebraska,0,4,Spring
2023-04-28,12.18268701194124,67.39427474667943,1.7604448892703508,13.32041737010428,Nebraska,0,4,Spring
2023-04-29,33.084478252602835,38.69047389097676,1.3322148248409948,4.139041521809686,Nebraska,0,4,Spring
2023-04-30,30.747574390030085,75.08439549261014,2.3979375646321905,6.264884825993402,Nebraska,0,4,Spring
2023-05-01,23.61512120667369,38.049003885226334,4.512519107010241,14.869410162169066,Nebraska,0,5,Spring
2023-05-02,16.974199659612403,82.15362997362514,7.308366368652499,10.23397923546256,Nebraska,0,5,Spring
2023-05-03,34.811662428071195,76.06523932265625,1.937919078080249,11.384055135490785,Nebraska,0,5,Spring
2023-05-04,21.70642245468369,88.72073219353472,2.093977046493222,16.75548619858572,Nebraska,0,5,Spring
2023-05-05,19.18797270572469,59.67194893200042,4.89774485736168,12.670357273605976,Nebraska,0,5,Spring
2023-05-06,20.073148867895647,73.98683742070855,2.3128772992531497,18.9134632576757,Nebraska,0,5,Spring
2023-05-07,19.916115357419844,42.071775966760015,4.335710917823557,9.268026887303533,Nebraska,0,5,Spring
2023-05-08,23.701484287104403,69.27223714742475,1.4494567411808852,19.020353944618627,Nebraska,0,5,Spring
2023-05-09,24.379401549762644,70.86931501301201,2.2321293423045465,6.552754090599439,Nebraska,0,5,Spring
2023-05-10,16.594067645781614,61.68572903843817,5.446996355486848,15.611262701774454,Nebraska,0,5,Spring
2023-05-11,25.48055548640066,88.12631395423243,1.1432218506717025,15.780148925437548,Nebraska,0,5,Spring
2023-05-12,25.0191489498343,75.14947290021618,4.218397582960113,5.537591335256062,Nebraska,0,5,Spring
2023-05-13,23.115049258237043,73.75542653705651,6.272918675074247,14.875925370460063,Nebraska,0,5,Spring
2023-05-14,25.89824799195626,49.446975940156825,1.563342008380677,6.968584993034163,Nebraska,0,5,Spring
2023-05-15,18.11813432382921,69.30303226244416,10.135746793227776,3.638181390784237,Nebraska,0,5,Spring
2023-05-16,31.615431714667334,43.34094691540261,0.0311307653701867,7.832337306367718,Nebraska,0,5,Spring
2023-05-17,31.62803988595733,86.61889252041584,4.200115941338001,2.7481391839153924,Nebraska,0,5,Spring
2023-05-18,13.821303106537268,72.40694972134327,0.9129412556602744,16.244742883699427,Nebraska,0,5,Spring
2023-05-19,15.141545814235034,55.07606105500492,3.79456431195613,19.128411621393425,Nebraska,0,5,Spring
2023-05-20,30.031524114099454,76.13223823518177,2.382339587524376,18.1431826085206,Nebraska,0,5,Spring
2023-05-21,13.092719479465432,89.67632182848605,10.7192712065963,2.210912329975097,Nebraska,0,5,Spring
2023-05-22,33.13204305045414,58.99342704224106,2.434005445232325,7.057304337482718,Nebraska,0,5,Spring
2023-05-23,10.382146050308457,72.35237650127624,12.320127848511728,4.518660100454623,Nebraska,0,5,Spring
2023-05-24,32.72211137857015,64.51444798804783,8.264027773118379,1.378213658634544,Nebraska,0,5,Spring
2023-05-25,13.178060162435784,82.27880931234117,0.9354827824045684,19.35206656716952,Nebraska,0,5,Spring
2023-05-26,13.970897927384694,38.36482941683697,5.2476982522570434,5.417341657496442,Nebraska,0,5,Spring
2023-05-27,10.514963533550208,37.36347280704993,4.33640207632235,15.43827121807141,Nebraska,0,5,Spring
2023-05-28,15.94023998566379,50.19273680057131,4.033722378539383,2.9323796079919195,Nebraska,0,5,Spring
2023-05-29,30.172167961827316,70.36413020781458,1.3011034662501062,7.62681179146957,Nebraska,0,5,Spring
2023-05-30,21.53868018743056,62.31419724460311,4.733343463254542,8.180114532948723,Nebraska,0,5,Spring
2023-05-31,16.172584166946407,64.49958712533507,9.11898356393151,12.893859800486233,Nebraska,0,5,Spring
2023-06-01,28.426719794750817,79.2002470438342,2.3164931295255977,6.80167921761403,Nebraska,0,6,Spring
2023-06-02,27.63425134768693,59.62066145293625,0.6384114431782378,15.950029774936612,Nebraska,0,6,Spring
2023-06-03,26.31287013565556,68.22811436317967,0.9092475708943312,11.7272896780761,Nebraska,0,6,Spring
2023-06-04,17.867353861021968,46.33533882898661,0.9099848894195068,1.0849457302079668,Nebraska,0,6,Spring
2023-06-05,18.62709981653161,80.53220452439302,2.762341790563613,6.765726373857143,Nebraska,0,6,Spring
2023-06-06,33.71361570831121,87.63992719429977,0.8496449386998074,8.695984453666117,Nebraska,0,6,Spring
2023-06-07,24.931471829103963,33.747956746213994,4.272587641727743,8.379617417218753,Nebraska,0,6,Spring
2023-06-08,13.029671284621095,83.398642457231,9.64158108352626,7.716477916735074,Nebraska,0,6,Spring
2023-06-09,11.456078326686804,68.53001474078764,15.24445801923556,0.553370712700052,Nebraska,0,6,Spring
2023-06-10,32.008980872302644,51.36503669534209,6.292623850614251,8.699477183844643,Nebraska,0,6,Spring
2023-06-11,19.386298690087184,54.428490038411816,2.4309708303774498,16.380288873972155,Nebraska,0,6,Spring
2023-06-12,26.340946234903328,61.9831156030745,11.50523707099179,7.101266083405903,Nebraska,0,6,Spring
2023-06-13,18.31603611966262,31.524179065312484,14.453641860061708,11.977021620313552,Nebraska,0,6,Spring
2023-06-14,22.53077942476338,41.965066621392296,3.002963628309402,0.727204472759333,Nebraska,0,6,Spring
2023-06-15,14.24291731082429,34.83130702122567,10.683894289394416,9.005278074289384,Nebraska,0,6,Spring
2023-06-16,33.7275160400749,36.980987313672166,1.1808689715319212,1.6383224175330713,Nebraska,0,6,Spring
2023-06-17,25.135551735430496,45.49733549686885,2.326391603427302,8.84512540545396,Nebraska,0,6,Spring
2023-06-18,18.529572009493705,60.89794063165099,12.966153794704988,12.074568098872238,Nebraska,0,6,Spring
2023-06-19,10.626702316080763,55.18786105180696,2.6826326726494982,16.07404977023872,Nebraska,0,6,Spring
2023-06-20,10.078198048590965,53.52391375414857,6.3782618956847,13.558054577762622,Nebraska,0,6,Spring
2023-06-21,25.71559682306581,48.10924461064764,9.60019196934333,17.004217983576233,Nebraska,0,6,Spring
2023-06-22,10.68191111500109,39.51088376977314,1.7554870386288908,14.820082613428909,Nebraska,0,6,Spring
2023-06-23,15.598718579513362,88.0044552345895,5.26480029031312,2.6526296548631767,Nebraska,0,6,Spring
2023-06-24,32.736721100496425,78.71287002552086,2.8300510427514904,19.79856444106614,Nebraska,0,6,Spring
2023-06-25,11.473489758158388,54.41572780084875,7.701639835241298,9.2677612458472,Nebraska,0,6,Spring
2023-06-26,28.66097200859864,77.90752642822926,3.0378816251573024,18.05965774486473,Nebraska,0,6,Spring
2023-06-27,33.65452153697488,83.58129705756045,13.27240995895236,15.615561279806972,Nebraska,0,6,Spring
2023-06-28,33.45169469114252,47.43906426003697,7.6193359074848,17.165884334272164,Nebraska,0,6,Spring
2023-06-29,10.419272760004574,52.55414245272854,12.712716591705124,3.92490855606384,Nebraska,0,6,Spring
2023-06-30,14.074326634291348,41.82190960539464,15.936449455359877,5.545713741835765,Nebraska,0,6,Spring
2023-07-01,15.241686224020537,74.12693419503225,2.4781851110788864,15.111783743957414,Nebraska,0,7,Summer
2023-07-02,20.32344190505253,70.06598313097686,2.689093522544601,11.917753228674812,Nebraska,0,7,Summer
2023-07-03,18.24474197420332,71.6190089229825,0.7132441066049323,13.992255447407464,Nebraska,0,7,Summer
2023-07-04,25.47985443454316,69.44542369004787,3.0247968262538656,12.651672949493973,Nebraska,0,7,Summer
2023-07-05,26.075569268803385,72.45718584205389,2.399217033398651,3.4322132963377894,Nebraska,0,7,Summer
2023-07-06,23.863262911589427,70.59495113387588,1.6618753561418809,6.078843484051582,Nebraska,0,7,Summer
2023-07-07,31.28689563336432,47.77262930518268,5.154481615093972,3.109528789723868,Nebraska,0,7,Summer
