Date,Location,pH,Nitrogen,Phosphorus,Potassium,Moisture
2023-11-17,Illinois,6.1564758394795716,78.36943190824532,86.13611087812927,226.0534741347949,36.23158313893735
2023-11-18,Illinois,6.520220771187448,59.51399840186856,32.461650073727746,227.09070879995457,27.897427622941194
2023-11-19,Illinois,5.5042656122431755,78.15735959151925,5.219326805803959,105.65783615475077,20.412175502466923
2023-11-20,Illinois,6.8927692721034,12.988085260540727,60.28008735359367,183.08218423551324,23.587962219382106
2023-11-21,Illinois,5.6995465017976406,31.65842913619895,55.55296350685916,201.770085344598,13.42397260194193
2023-11-22,Illinois,5.782650263590433,98.10742789779455,19.31586313018868,174.96203941705386,26.750865473668632
2023-11-23,Illinois,7.364190605493586,0.26354075368396623,67.95070626457593,148.11538800596887,20.79076659652174
2023-11-24,Illinois,6.066723166776456,80.5256990682557,43.04291677930836,236.64334719623773,15.4684489760446
2023-11-25,Illinois,7.2034542973525575,81.19379341311857,99.33174990314818,267.8886944581133,12.874871401749491
2023-11-26,Illinois,6.124029613621737,30.200191070569204,67.66776417804724,278.04576548375303,33.61124613187174
2023-11-27,Illinois,7.444263786016498,13.39733284131811,8.300242479674292,280.136182150842,18.59080558218573
2023-11-28,Illinois,6.685674277488807,40.52318093772913,16.79435167748784,208.25454312143077,30.288515831044986
2023-11-29,Illinois,7.001652933265008,85.99162667195556,23.26203847184075,176.2881362688771,38.2694283613021
2023-11-30,Illinois,7.330346376165968,1.3623690520606524,99.04930708245699,90.83014282502789,11.74055129733523
2023-12-01,Illinois,5.735980968431411,51.469441415317476,73.69653108845755,225.45243164161747,19.053872755554025
2023-12-02,Illinois,6.254700947648033,52.00521723787316,65.46233413842693,268.5147585756437,10.961309594609999
2023-12-03,Illinois,5.654606758117208,69.10933700772802,8.81979375608568,206.76918506342872,29.722802366508116
2023-12-04,Illinois,5.809586850736319,75.23396716831286,47.77287695986996,217.42415848396232,20.91143886153356
2023-12-05,Illinois,6.240202931486117,93.9369439661007,81.40508983392021,163.15570819411317,39.92786057298455
2023-12-06,Illinois,5.612862587869673,71.05739509714981,0.12791233010492897,72.24519035407883,11.714379639770321
2023-12-07,Illinois,6.102220845411097,39.919244821657564,91.38078679982338,37.6807202287696,30.68886835375071
2023-12-08,Illinois,7.497857548182409,3.7965546612194756,30.101076643583646,237.37061826944316,16.0925926636022
2023-12-09,Illinois,7.408457886816405,21.84418727399772,81.75484835309813,284.6683730356303,12.696454052525151
2023-12-10,Illinois,7.440055353372644,60.16798559174019,43.21403696365592,266.16408324909514,10.96134060394738
2023-12-11,Illinois,5.897345961259204,85.21708179657867,89.47242722340972,152.108909683084,27.196733709288782
2023-12-12,Illinois,6.534321203073569,38.25556806586555,38.52323310073036,68.20430269035745,22.18875888505179
2023-12-13,Illinois,6.580110487774501,84.38944677759928,9.541594644693252,279.61709722359274,18.784869302055288
2023-12-14,Illinois,5.56281406673714,54.22559220297693,94.55263824770958,12.791507499334386,12.230419148141895
2023-12-15,Illinois,7.316241520637246,5.459926526570813,12.306907773038422,241.6639747114288,28.446328301233727
2023-12-16,Illinois,7.196348139642961,74.77502853830063,53.34318696470922,128.95265383568218,15.813841378205707
2023-12-17,Illinois,6.890239812191021,71.82562860614968,26.535622901331347,169.6579825344731,16.808314501407814
2023-12-18,Illinois,6.744645833558112,32.45383704988841,21.762324368130038,163.2340422893975,15.728454057723779
2023-12-19,Illinois,5.538279161053165,92.68817495651071,18.55583794283322,69.55475192766822,28.757363620454235
2023-12-20,Illinois,6.427361937448355,74.56362090953095,96.853127192273,126.1003457717894,21.990379599194334
2023-12-21,Illinois,6.36443941485594,69.73624834466395,16.6635464130657,145.6714580832959,11.050047933798584
2023-12-22,Illinois,7.22953536394026,10.711892599861406,81.89694548937086,25.791428205593945,36.75960263790067
2023-12-23,Illinois,6.848268911982938,65.36879989366557,52.40627188675215,290.02014001996724,37.35308789611203
2023-12-24,Illinois,5.637195771335437,66.79975865063741,7.796337755182536,23.273767029534408,37.703967046208156
2023-12-25,Illinois,6.353597159736635,98.5101868053446,43.12499813904781,220.1966012502561,17.424784064355116
2023-12-26,Illinois,6.35934212626352,23.75644469213635,7.653757277298112,204.00337926815925,29.412384023859595
2023-12-27,Illinois,6.9350477782524615,37.80015118909203,11.382289264982838,216.70659203120934,26.411358787423392
2023-12-28,Illinois,5.898321203228319,55.6446726032277,43.8461822256521,185.98267871501508,26.482194080204692
2023-12-29,Illinois,6.22333744410224,17.851240608651477,80.43496006827161,294.71822140459227,14.904906004993684
2023-12-30,Illinois,7.333908963582045,2.6121640046379624,48.44542182858233,253.50119093772503,16.488380519970644
2023-12-31,Illinois,5.747113528526356,74.54680182224502,44.10534616286225,80.29989629525983,26.425086011689807
2023-01-01,Nebraska,5.640039096603882,92.26171340828928,29.293656469935613,126.93013645556125,18.285281070154724
2023-01-02,Nebraska,6.419014709622541,42.695752184617575,47.403929941151546,153.73171166907696,26.352232041373703
2023-01-03,Nebraska,7.413275524486009,34.118888720913,69.34664433636877,75.6331649198835,21.105792938239
2023-01-04,Nebraska,7.495143489554007,76.38418811437924,51.648899460531396,202.7119259050391,33.52247209421354
2023-01-05,Nebraska,5.957797586753514,89.77984235929854,79.08474022947857,203.75300876100633,24.375255999540965
2023-01-06,Nebraska,5.790531097949199,90.09988834059358,46.965436446574586,59.273710366767,18.3845532303513
2023-01-07,Nebraska,7.242577426093811,74.39265601266601,55.00497338040381,175.23173188830776,12.631197591297038
2023-01-08,Nebraska,6.513480943600598,73.1465996430868,43.1046527950588,185.4844624256586,23.784911426021228
2023-01-09,Nebraska,6.784468180078969,17.81804314450387,24.785831132703418,20.669424384796287,38.0170290763218
2023-01-10,Nebraska,6.536018188220999,4.171216742535355,25.6369247542949,39.94009756040925,21.499608149588745
2023-01-11,Nebraska,6.974803304805112,27.640796038473347,7.1822986551082435,0.5579556203784475,11.58832103050571
2023-01-12,Nebraska,7.378821524484843,45.73073602742516,86.06018967986658,281.79073400721586,30.967908250241408
2023-01-13,Nebraska,7.264492982901807,72.34927664332017,64.89460717264619,23.035217625982195,13.505859895908122
2023-01-14,Nebraska,7.137307926191762,41.49342646459401,80.82699281114972,136.51003946903143,33.2796008466861
2023-01-15,Nebraska,7.233938679350812,37.52583849556215,92.48312325679107,142.6800929394444,24.459143352798925
2023-01-16,Nebraska,5.590674506954387,62.79560946998214,50.03319418782352,40.2151502618005,28.652996434142022
2023-01-17,Nebraska,7.098765970813668,87.9950339168747,14.14427039396472,135.21460345163487,15.967633293122493
2023-01-18,Nebraska,6.718708792728422,87.98765383201028,17.282602586661167,233.357229805303,13.686368546223584
2023-01-19,Nebraska,6.822046986143735,43.732160981246025,33.0262183806462,227.6053778755173,39.825347861439724
2023-01-20,Nebraska,7.110177827409694,61.453176492692506,79.54376839597289,204.31740849708615,34.777448761694444
2023-01-21,Nebraska,7.250724367337179,8.451488223517655,40.75330549078352,288.2092095583211,37.41003318884877
2023-01-22,Nebraska,6.299280245102825,57.87326854265847,95.17491826792215,199.52433601938858,31.563227366804483
2023-01-23,Nebraska,6.615668896638393,31.26320288115637,98.96284449352427,273.58454514694495,24.64968261392309
2023-01-24,Nebraska,7.040154821141417,28.091706052747266,28.657884698707438,277.96616017620863,24.10151214964597
2023-01-25,Nebraska,7.3798584517473,57.75045195159183,5.208731151256973,190.7262354148483,18.748335884134917
2023-01-26,Nebraska,6.558910490546409,18.045554646426098,3.863055452030162,108.87203656772779,14.566026093061911
2023-01-27,Nebraska,7.154744761163874,39.48306253383307,12.041697583648137,57.24209290155732,33.850866504911
2023-01-28,Nebraska,5.992922675400563,89.10457002201498,21.467494441912592,18.723374547318016,15.566338280535886
2023-01-29,Nebraska,6.072912339589573,59.87402964347845,10.924875475632412,154.69568872596759,24.260965047862186
2023-01-30,Nebraska,6.572382998075956,46.05035107444839,55.8463614989235,253.34284825599664,28.212655740542854
2023-01-31,Nebraska,6.377697478418218,69.86946840112044,15.800158647331486,213.15484553954477,14.495503165430112
2023-02-01,Nebraska,5.997739030136725,44.620607304961965,72.32001452808989,19.52954991771754,33.292356979313666
2023-02-02,Nebraska,5.556265145962496,82.81319982023774,25.60012899869013,117.22726612643719,23.17399884354799
2023-02-03,Nebraska,6.852747862290194,94.47690533104854,86.14226799114697,30.823908163434876,19.929012788273702
2023-02-04,Nebraska,6.0550534033606285,42.6363352346074,85.89647589170839,93.44549331761985,29.317016995019156
2023-02-05,Nebraska,6.189211411228573,8.217652958718503,8.149137951168072,106.17662659544071,23.87732736849972
2023-02-06,Nebraska,5.830295115557009,83.81868538877035,23.07884018498466,104.35872618149425,26.103388284159053
2023-02-07,Nebraska,5.850052828832294,15.863581527604909,85.92574447416614,252.17442154047816,27.774620626833045
2023-02-08,Nebraska,7.370281995516766,82.98518071552749,3.635836489794264,182.89604068982592,23.229244148704318
2023-02-09,Nebraska,7.072307987495805,67.68105280599609,24.130619110137797,277.9924973660969,15.879729658887326
2023-02-10,Nebraska,6.227263166384756,43.68386032287186,44.590534697186214,159.6864263577088,24.615585452981254
2023-02-11,Nebraska,7.228077833500145,63.503685212200075,12.422105825833906,138.35755266192558,13.928746902937858
2023-02-12,Nebraska,6.86964792994178,90.18495278482271,51.243591738617326,118.36275029722901,11.207927603571772
2023-02-13,Nebraska,6.540406139507514,84.03717509300537,8.888278764980196,199.8789058361024,20.421129448457343
2023-02-14,Nebraska,5.967978593778376,89.31893835179716,85.13257205565688,256.8009221563639,11.981393747002189
2023-02-15,Nebraska,5.600319725435977,57.05269943986488,32.02800336076791,94.70329499348502,25.94946687449297
2023-02-16,Nebraska,5.673345471539499,87.91722278738628,24.549719778949143,66.48763556531786,22.522302357719425
2023-02-17,Nebraska,7.236849220490892,58.67944718886563,28.938245926998263,278.46595015846566,12.55081851068486
2023-02-18,Nebraska,6.131264833912072,28.73019259372024,25.174766290439432,175.10051642485422,34.251367450223874
2023-02-19,Nebraska,7.458993744353904,26.779771836228438,41.35333547436909,43.54503041724376,16.604789511948077
2023-02-20,Nebraska,6.305261374756241,34.77483751919148,80.64654924317408,108.24397102893066,32.87060085139764
2023-02-21,Nebraska,6.902148193281205,96.53203194934531,66.02427075714179,88.86443482429314,38.29432077258397
2023-02-22,Nebraska,5.910741691192141,13.004227857417138,31.583744198784625,209.19314525490157,23.485319366054327
2023-02-23,Nebraska,6.858405207974034,60.43638709639394,27.852210963286474,151.93439253622998,20.447591824537554
2023-02-24,Nebraska,6.096040404025162,48.93312816346365,87.70809057960845,188.8619436626857,19.381197021241086
2023-02-25,Nebraska,6.375915027243926,54.123183615627624,41.66941398345902,100.53082244672987,30.367464679275674
2023-02-26,Nebraska,5.627500810850782,87.02831731212692,73.22847141296342,95.40607866853694,28.7790095580373
2023-02-27,Nebraska,6.227272421631759,17.16110443528036,76.59562666401573,162.13189060918774,12.703025131451602
2023-02-28,Nebraska,5.8460045733116734,88.39350267262722,10.83528256636599,167.37325858040796,13.085397077869692
2023-03-01,Nebraska,6.073615248837333,15.05981168072169,36.1814098137803,273.86707097341775,34.23262128008615
2023-03-02,Nebraska,7.499545022540476,38.812113080671594,74.93181276790202,259.62846456261013,20.808069957958843
2023-03-03,Nebraska,6.9366159855718,76.78576920942317,86.55387131947913,212.2481265750002,21.924880402511466
2023-03-04,Nebraska,6.700640969698489,43.2888188802602,92.04860107230614,286.55531475922817,22.726529600459617
2023-03-05,Nebraska,6.2238272813202435,70.93586077814746,75.06467394677739,262.1100616714821,38.69295867877504
2023-03-06,Nebraska,6.355787517438759,54.87225453086252,52.98583389263286,63.58250577477793,38.399805289550315
2023-03-07,Nebraska,6.0126016351388465,28.1309747047684,41.79347039251796,57.19182771697546,36.84859471198911
2023-03-08,Nebraska,6.623403015553736,75.53803349509866,5.98043567120018,139.5168710969642,37.30428394641885
2023-03-09,Nebraska,7.4471293905369675,56.70809478738062,33.03905343774698,36.11165634969572,27.94013167934924
2023-03-10,Nebraska,5.626954284280788,75.95121739083885,24.133735955926007,258.8860639237268,33.06055447221924
2023-03-11,Nebraska,6.160505231592399,6.657772898922277,50.082464399772334,290.4885998773231,34.4610834907312
2023-03-12,Nebraska,6.366285935319949,79.29176286374262,30.44970831812277,102.60005739894339,11.564721869181545
2023-03-13,Nebraska,6.2179659140266015,3.2545823932910056,24.716248685427434,96.41949263355835,27.521676617506337
2023-03-14,Nebraska,5.734283799592005,31.77564266230072,49.807933262221496,8.622319328737781,36.562789418090254
2023-03-15,Nebraska,7.468256281007713,85.81038198655597,8.590351938143769,193.22981762103686,13.41202050535122
2023-03-16,Nebraska,6.358964386322281,92.22418372988281,8.812141729234513,139.87080047154484,19.576372896434023
2023-03-17,Nebraska,6.729328065278848,61.49633165605065,61.434958228367975,286.32588281984994,10.867546343036793
2023-03-18,Nebraska,6.389083559394004,55.735599533633085,71.95499158251849,259.89723972931097,33.48543060666628
2023-03-19,Nebraska,5.565984214146594,14.575116735842908,79.87227209148935,157.5938344001825,39.71820537647335
2023-03-20,Nebraska,6.648255139279397,12.173382742651873,62.62439631442371,158.22845710664103,18.986169350992128
2023-03-21,Nebraska,5.821765186311849,11.244325919488773,79.80546028290753,277.81255189663653,15.780621231878275
2023-03-22,Nebraska,6.1990372242936544,58.35050191169575,6.919434270960556,64.62099796312245,10.213318934234392
2023-03-23,Nebraska,5.7182476659734665,91.25936713617764,56.199813153207636,269.51927973373415,18.792690092302955
2023-03-24,Nebraska,6.349974126285308,65.51105508093048,78.20473851312116,20.704959963671897,10.751945550697537
2023-03-25,Nebraska,5.924242242669681,25.844970160903237,77.3963913647565,114.08952073182654,30.78877613545129
2023-03-26,Nebraska,6.3536611476366325,55.725431472010314,12.862859237564683,170.68245104088328,18.61780499411733
2023-03-27,Nebraska,6.380813303688382,53.77277116990476,22.16223952569156,125.17940156993014,39.951129654554045
2023-03-28,Nebraska,6.447316619343283,60.0548143586493,32.35915070382467,82.5268064598881,17.311538628205263
2023-03-29,Nebraska,5.567207671747584,63.62134585254974,21.91361684495734,107.33873670674596,33.555523803635765
2023-03-30,Nebraska,7.073535702700749,97.79582683177502,51.37034824672624,45.420689791123245,11.656954802839946
2023-03-31,Nebraska,7.25694711356283,47.26724188492343,80.60197465697479,265.5153709755096,27.81913216853293
2023-04-01,Nebraska,7.294010979641523,18.43641841085758,95.20336391347804,134.617039255726,26.825241418896223
2023-04-02,Nebraska,5.989708403149306,29.69053257104637,44.8766519791681,230.47119715644476,21.218920820956292
2023-04-03,Nebraska,7.31006185332131,89.07887144990534,98.03062460171228,45.81995377652683,35.54006974303149
2023-04-04,Nebraska,7.280903365512446,12.798611382747648,42.2934106316451,282.93487442679935,13.493860225093252
2023-04-05,Nebraska,5.553234985709289,5.102159832740105,74.44822576035529,50.28383161665262,22.078534290325567
2023-04-06,Nebraska,6.4553239274276315,60.82781049473891,82.90354921097283,224.78586717277759,26.763332328188696
2023-04-07,Nebraska,5.88333243355943,95.13152962752626,6.526939435600065,281.5280237877666,17.038796529512073
2023-04-08,Nebraska,6.407859291650733,96.50140457198316,65.90169731295575,35.460179000852435,28.664838750665872
2023-04-09,Nebraska,6.386227323870553,80.63550414498589,91.95538910898684,250.35072893392413,12.808178441812153
2023-04-10,Nebraska,5.891887255887008,65.46049753028439,94.27585051791912,158.48674275227475,13.689485366301517
2023-04-11,Nebraska,7.178548917924647,23.361323200096773,39.6022287440332,112.47018705514797,33.05370247401356
2023-04-12,Nebraska,7.214102780765953,5.797798495722539,57.135178589270396,222.73497631039064,10.129525824400801
2023-04-13,Nebraska,5.506087122837598,27.15480663034078,34.78593826505275,158.11938363380037,29.05976209173354
2023-04-14,Nebraska,6.153147980170683,99.40640107254754,44.71100803722736,172.02515306142806,35.20319150823593
2023-04-15,Nebraska,7.134611093840685,25.54512378732423,36.89698896418647,144.36762656432532,22.811092269582737
2023-04-16,Nebraska,6.471417884192983,4.338793312871914,55.26605322114375,167.78463067970193,12.646278944328687
2023-04-17,Nebraska,5.871716109226143,40.50791646821905,53.58258733930842,147.40640394326076,33.40744968324025
2023-04-18,Nebraska,6.584435868686566,46.78729801104771,41.71848551653085,299.2744090285411,37.89310728611887
2023-04-19,Nebraska,6.1615025695787065,72.87727644921354,28.583001159186338,162.40079260784017,26.101422132542318
2023-04-20,Nebraska,6.604863775506667,30.36691246079508,3.7265645977051953,275.68860228239316,34.87785257640711
2023-04-21,Nebraska,6.698540229537178,51.255173551434964,36.14625664601206,225.69281312141936,13.433973329735485
2023-04-22,Nebraska,6.3047214158840506,75.7057032852842,99.69861997011618,233.4593006466493,12.805944217106143
2023-04-23,Nebraska,5.509366222682571,10.959679558732638,98.66885979658426,24.051715182834442,39.963519408245716
2023-04-24,Nebraska,6.637376342396158,54.20583071365972,25.764231434546204,232.70136351449148,20.218865512073652
2023-04-25,Nebraska,6.318436172878423,11.946386078184668,27.014543566896123,246.54555977032126,26.721890163543044
2023-04-26,Nebraska,6.171800601934685,99.69437788867062,6.610041538465438,50.58547628146209,33.708432173673906
2023-04-27,Nebraska,7.191238230884599,35.64174259598776,90.50253170285607,84.54204724087481,38.62636883698612
2023-04-28,Nebraska,5.775036996998917,56.48997571449234,45.66453183200778,4.543497980943201,23.883024007049535
2023-04-29,Nebraska,7.496462340788438,76.2687726751397,50.79394804248035,222.24451493944198,22.48181355561424
2023-04-30,Nebraska,6.521361037224401,70.84399641433963,42.23675168714429,152.32804598876692,39.98833763985424
2023-05-01,Nebraska,6.436421706217038,26.567839993816822,68.75425582378136,6.380903565819363,14.38954835208234
2023-05-02,Nebraska,5.59242646268973,85.7615242348293,97.85039281190552,50.40156796949752,33.3873520257967
2023-05-03,Nebraska,5.970857123145354,25.01658852611859,14.983333348008255,231.72720300796635,27.194123588209848
2023-05-04,Nebraska,6.292703586061132,52.73901921427399,28.850475842738188,237.47751938135923,13.558221325717001
2023-05-05,Nebraska,5.872714653162692,37.432858266410854,47.6410747362121,103.39326606705409,37.095372055897414
2023-05-06,Nebraska,7.495772917213673,68.17088786699081,58.182144316987674,11.600803104132984,15.25954088997945
2023-05-07,Nebraska,7.312284670354714,53.354515420578565,27.359086571742232,115.7763258085048,16.615306287415724
2023-05-08,Nebraska,6.371791013470385,9.566882842104341,76.28197547115916,229.5942389079143,11.302494753828938
2023-05-09,Nebraska,6.1474779520406635,85.31463979926882,63.39430523956153,53.9022967215939,27.314337958682223
2023-05-10,Nebraska,7.390825295423647,74.27514218960037,19.108169002342834,151.13689609413387,18.13128222698593
2023-05-11,Nebraska,5.731750182647099,49.25113397277116,63.284960794982304,144.8435822900777,34.93003630300551
2023-05-12,Nebraska,6.249590749316822,9.663234912527196,21.308624976670664,33.20657493820639,14.193135789937948
2023-05-13,Nebraska,6.183343026686758,85.27017951449731,60.44521058707981,93.13869125599233,27.25747597762043
2023-05-14,Nebraska,6.319147920857055,4.883137500323342,97.31586822247334,32.844020388443276,12.620270384224002
2023-05-15,Nebraska,7.059699381603038,90.04244424866548,70.61389540625134,8.68787772238866,27.957280804111274
2023-05-16,Nebraska,7.099569215768776,48.76109068350345,8.580847974463367,139.27440678007133,29.449359668476355
2023-05-17,Nebraska,6.835837512149437,85.4013686679157,71.11013792888352,250.054218998447,25.984454093097824
2023-05-18,Nebraska,6.301392420800216,11.913674157535525,78.19908973173301,231.57064576894933,17.041729098667144
2023-05-19,Nebraska,6.260722051274884,73.72800621821288,86.8184253126004,110.14043502816506,26.868434529942448
2023-05-20,Nebraska,5.802358378909054,94.20510275340493,36.396327494128414,6.961729901352398,31.767121669563362
2023-05-21,Nebraska,5.981449741788307,11.941027943699645,66.84028529533252,171.04508423533505,36.37953780747476
2023-05-22,Nebraska,6.983427818354967,72.72368402486407,98.66020688754423,85.9753984433066,11.093899190296405
2023-05-23,Nebraska,6.203775227541142,40.23181057983979,20.575958041905928,235.20031584806057,30.19783849550404
2023-05-24,Nebraska,6.778240311245828,83.89752143672827,1.9892059521667949,276.5739743840619,12.999659993273394
2023-05-25,Nebraska,6.599931880941879,29.002454821743306,82.37477731145091,76.28097861472884,26.99498393817194
2023-05-26,Nebraska,7.117298818259705,98.94452186108099,39.152248348768005,212.91115216073197,34.05132046637776
2023-05-27,Nebraska,7.005779857696755,9.106108187242668,69.36762509911331,93.426964816124,37.176837670287824
2023-05-28,Nebraska,7.378840812323066,18.53212638552595,87.26257709464625,164.9909701937798,22.83924412982985
2023-05-29,Nebraska,7.344482882695969,42.349832438243155,38.757660240554955,120.46281301412293,33.15287498005676
2023-05-30,Nebraska,7.2074975866208035,16.212249573026718,96.38264465742947,110.4480659774024,11.781903952313746
2023-05-31,Nebraska,6.565523843907681,84.84518603363802,76.68679728413062,152.5284864557471,24.272860725473585
2023-06-01,Nebraska,7.232934728329106,78.88246841140474,7.452800918875502,264.8035253431839,17.0585580887187
2023-06-02,Nebraska,5.721227792634,40.60627175787768,63.709979508779355,68.9538329380251,25.197919634957785
2023-06-03,Nebraska,6.888810075114543,8.077158750822234,54.73660269122804,31.75000190318681,35.40060053012432
2023-06-04,Nebraska,5.631283059269431,74.56039657959846,72.74811607044961,102.29140507052858,20.097897361647505
2023-06-05,Nebraska,6.021966602180008,52.53703458568156,67.235985126446,69.9138783348817,39.56935849346263
2023-06-06,Nebraska,6.9997980445732395,16.666114447389635,68.65065838121318,136.22743573145073,25.27879354962237
2023-06-07,Nebraska,6.235183273129334,72.30244567819611,37.3476340980611,281.57005526791204,31.71548551065075
2023-06-08,Nebraska,6.480490726842882,74.04676770664605,89.34009731336022,186.33122763707763,39.97848697756734
2023-06-09,Nebraska,6.428926898728565,83.40062993781987,47.52207063476771,247.9995785749249,19.623697550729233
2023-06-10,Nebraska,6.637777100583004,77.67177615092608,64.08747291748554,163.15834964901822,22.118880100119007
2023-06-11,Nebraska,6.0718363745210056,58.21059232359488,40.47450503576206,55.98412201838012,36.538789402829224
2023-06-12,Nebraska,6.4583469544241865,25.55304546739965,39.37886499638831,106.616467216055,25.724197433877126
2023-06-13,Nebraska,6.489038943526358,80.2331985007603,52.125469642778896,291.57311459089743,12.056984587944894
2023-06-14,Nebraska,6.094262883197488,22.126117453181614,51.88646197094193,92.94823792499099,39.08392362106555
2023-06-15,Nebraska,7.413750647078565,51.49092972582891,41.89943329880251,121.55633201425447,20.061324234489057
2023-06-16,Nebraska,5.849323686361263,95.67170448591355,82.41353354000998,272.16280167771527,16.48952197810646
2023-06-17,Nebraska,5.672438485137029,67.87658935333015,38.467813477969415,24.929492592700907,29.959223672895266
2023-06-18,Nebraska,7.370478079870315,79.84525628827248,40.09311916706639,192.14528225449672,29.406976219433382
2023-06-19,Nebraska,7.051242378622106,26.855893307854075,6.116935428624426,164.31080519644968,10.97591828929373
2023-06-20,Nebraska,6.2479637742544485,53.92660561856085,87.73237096526285,120.02901881567728,28.70277710150316
2023-06-21,Nebraska,6.7556122912384815,13.62498627077171,77.86226609135718,42.97400999802943,15.309511655789938
2023-06-22,Nebraska,6.553193979737456,46.53906486385464,94.1727788509569,14.20056173001607,23.93439725999511
2023-06-23,Nebraska,6.851946695796688,50.384404335484646,40.01908450667004,254.4544664893468,14.111816345901245
2023-06-24,Nebraska,6.759698442291806,74.22422717269849,78.53386584701309,269.3127757667576,30.03870539056025
2023-06-25,Nebraska,6.141665717762315,95.81823200601843,92.14252581365507,209.77058005692254,26.901828103903142
2023-06-26,Nebraska,5.599610550560329,18.97915809900833,26.600811566500493,149.4155242262076,13.413669327195542
2023-06-27,Nebraska,6.819460711008901,32.2023998724404,24.008925386124403,82.45475944875612,31.941328583343044
2023-06-28,Nebraska,6.9108249925843355,13.030128043364432,27.49363428110402,168.15982651594737,35.49990911209245
2023-06-29,Nebraska,7.494709937610461,45.48098905042839,64.85795340292296,214.4396338862282,36.01887184230672
2023-06-30,Nebraska,6.992600056303649,91.92668807691463,68.02402508653607,83.65799878310125,16.203281205469764
2023-07-01,Nebraska,6.710823327131804,97.92670503083572,89.50223570729526,137.37650938674815,14.228318602706064
2023-07-02,Nebraska,6.517633492447058,5.5429786141764525,15.880394504632855,214.5219599344002,24.934901872185385
2023-07-03,Nebraska,6.572428659411601,21.893367668677666,97.01588309916679,197.3491579452879,10.232978746072796
2023-07-04,Nebraska,7.298171284979739,82.9925263303576,38.83699007236476,71.92005963272713,15.595729308396187
2023-07-05,Nebraska,7.446812367096039,59.90888617954923,1.5423669791568728,45.37979227270787,24.705996352414218
2023-07-06,Nebraska,7.448663729506412,10.570896588813582,30.745881305969757,141.10182921789593,16.836096646744547
2023-07-07,Nebraska,6.061985611462337,51.40330916639184,45.15501361580208,82.12167091149544,18.25888214681103
2023-07-08,Nebraska,7.066165888624833,65.04711562896796,62.37624764815136,170.67490799998797,21.670834729283932
2023-07-09,Nebraska,7.206958204316152,1.472347863753698,72.96421524211179,280.17901655768856,33.487949552924604
2023-07-10,Nebraska,5.981442781040605,20.955628116541437,37.333854822160504,183.08078087950622,16.606308294771345
2023-07-11,Nebraska,6.933221076758578,10.103226179220325,1.8582645233777617,1.179176048687558,23.859358830099175
2023-07-12,Nebraska,6.076782497377047,20.313767158971586,90.79741638691587,166.17041285767706,33.21478312841823
2023-07-13,Nebraska,7.2981363849779735,75.11980806784334,18.639908075708234,90.95561699241034,28.149328648065804
2023-07-14,Nebraska,6.722240614512597,78.01316392368268,98.12709853184525,192.14379100473562,23.34369855448964
2023-07-15,Nebraska,7.1593075579133,6.73327213601882,70.19576093499444,229.81080544370002,37.98909586518003
2023-07-16,Nebraska,6.563797084797421,87.35939922785855,6.236457056381129,112.62091985533226,13.884623043449562
2023-07-17,Nebraska,6.187083227128642,91.42770925070568,68.66034318798918,20.496992286307304,14.99243654253539
2023-07-18,Nebraska,5.6810245381894084,17.511277633165445,29.237201216634155,115.24812965874219,26.67753115717196
2023-07-19,Nebraska,6.111107672618081,45.05726994025488,69.51340324094653,81.1100456378496,39.855512382848076
2023-07-20,Nebraska,7.476135790014014,4.853103689284543,52.698765971720526,271.61777732950543,27.63598884758478
2023-07-21,Nebraska,7.099391758145006,19.30896463557985,85.74219801679158,245.80297744305258,34.76847721974747
2023-07-22,Nebraska,5.748398406679071,22.416778492050238,50.484696899689695,273.5135828485393,22.022033954978475
2023-07-23,Nebraska,6.960725337997458,50.508452431415826,54.26019241065126,60.22153531891563,15.097803992982948
2023-07-24,Nebraska,6.737711079957263,83.80243214388639,21.970510099548836,47.35045888583168,11.68133788170794
2023-07-25,Nebraska,5.591367296828709,94.10398611317574,80.8772586933582,192.9461266586748,25.918790298452734
2023-07-26,Nebraska,6.364256063367052,50.52398205083936,51.57131894488132,159.74002062731557,10.705838936613864
2023-07-27,Nebraska,5.571785229503432,59.17028022488371,58.83363178991286,207.38225623481094,36.07957173380437
2023-07-28,Nebraska,6.172844257815312,3.322680315357196,89.26879925942931,277.02746614582264,20.992854313071234
2023-07-29,Nebraska,6.473566783992905,1.0965428883471628,60.021972819069134,286.1194142897102,37.70488889971689
2023-07-30,Nebraska,6.229859417651382,10.379975033035238,11.893946939772137,218.72063217216464,32.947616966649775
2023-07-31,Nebraska,7.25176021265095,86.85801160659611,92.78669605263734,199.10219997304793,14.61715749010741
2023-08-01,Nebraska,6.850454299494567,9.500831723750714,1.6612383988021784,15.604868571034835,17.91988431712076
2023-08-02,Nebraska,7.366152856986548,96.85774687852918,66.27531525467805,146.8011428090137,16.194332122392808
2023-08-03,Nebraska,6.668842752938707,81.59636413067675,83.06311867046331,233.2701157819155,21.344680820285525
2023-08-04,Nebraska,5.688840269269763,57.790548957766816,92.49847059058028,141.093083775778,16.191413250397297
2023-08-05,Nebraska,7.415498797540424,97.94480138576766,68.25471811646791,132.67774591551762,14.606093087491107
2023-08-06,Nebraska,6.586567038511963,20.814539412773204,7.589741543810902,94.45995310498073,36.75620454545057
